hours_studied,exam_score,coffee_cups,gender,study_group
6.582063894086094,100.0,4.0,F,Yes
3.181225090410522,84.22650493550019,0.0,M,Yes
7.805588621872198,100.0,2.0,M,Yes
2.1962978744154382,72.42823775009529,2.0,F,No
6.173714187600541,100.0,3.0,F,Yes
9.380911251619956,100.0,4.0,M,No
3.0189273497386235,69.32680149500847,2.0,M,No
3.867404540794456,84.36949362634785,2.0,M,Yes
5.199302730175282,96.88654427565021,2.0,M,No
3.9930486917676014,73.15069210202523,1.0,M,Yes
1.8986731378677346,59.27309253961301,1.0,M,No
5.137125949612055,80.90084670809594,1.0,F,Yes
2.8753925725477902,71.65610640815953,2.0,F,No
5.9471848612703635,100.0,0.0,F,No
3.1611515315323935,82.80099751273929,3.0,M,No
8.09986881003508,100.0,5.0,F,No
3.4334934153275256,85.61102505047667,2.0,M,Yes
4.355876967588649,77.94650844963473,4.0,M,No
6.62703443473934,94.49936328113894,6.0,F,No
2.5382713671320896,70.02843244257363,3.0,M,Yes
5.4549198692082586,95.5596861983626,0.0,M,Yes
7.614285508564857,100.0,2.0,F,No
1.785033530877545,53.943057746820976,0.0,F,No
5.369267717064608,92.50854153895293,3.0,F,No
5.519765588496847,87.63577720545051,4.0,M,Yes
6.563645743554621,100.0,2.0,F,No
2.526098578243836,72.04177985643493,2.0,F,Yes
2.3590867738314474,64.1732952590148,0.0,M,No
6.0438831312337955,95.78173046318689,2.0,F,Yes
5.5939693464663724,89.45568716228622,1.0,F,No
5.5009857006917535,93.69449011916817,1.0,F,No
5.692896418993952,100.0,1.0,M,Yes
3.6399505568430186,74.19097422306643,0.0,M,No
5.464507394322007,96.23629173216528,4.0,M,Yes
5.586144946597362,92.03787148091669,1.0,M,No
3.571297163947264,74.60601315026639,6.0,F,No
8.731549022289514,100.0,5.0,M,Yes
5.947665841823575,92.40511512249174,3.0,M,No
2.617393005594703,68.17089751802172,0.0,F,No
6.313107217267659,94.51546827519704,4.0,F,Yes
3.050636659545357,84.22871894094482,1.0,F,Yes
6.574169207484904,100.0,3.0,M,No
7.317191158014808,100.0,7.0,M,No
3.358635363296579,77.93898246004373,2.0,M,No
6.926752258488643,100.0,5.0,F,No
5.825561853872997,95.49964683331787,2.0,F,Yes
6.64412031998898,100.0,3.0,M,No
8.793585965307894,100.0,7.0,F,Yes
4.509223767994259,83.42128440590143,1.0,F,Yes
3.492527671285021,75.06113016705677,4.0,F,Yes
3.2209711407489534,74.39251064023341,3.0,M,Yes
3.3683794300691234,65.43742961687505,1.0,F,Yes
4.845796581171792,81.19041733838156,3.0,F,Yes
5.682303949633288,100.0,4.0,M,No
5.553381598660038,100.0,4.0,M,Yes
6.654366498072047,100.0,1.0,F,Yes
5.026003783755814,93.09081508532535,1.0,F,Yes
7.907068154314634,100.0,4.0,M,Yes
4.470686333524088,100.0,2.0,M,Yes
10.440338333179238,100.0,6.0,F,Yes
6.251334695530012,99.37108960683626,3.0,F,No
3.285684887167435,71.50777689433735,0.0,F,No
2.8582150038777754,64.83348842973435,2.0,F,No
5.96494483048637,98.73687682322708,4.0,M,Yes
4.553074429348298,82.64284170836487,3.0,F,Yes
6.428000988184184,94.3127393574851,5.0,F,No
5.94647524914709,94.33893757196408,4.0,M,Yes
4.854342174686255,83.42699737941807,3.0,F,Yes
3.30641256386319,84.88700868626835,2.0,M,Yes
1.9703055506282707,70.17064318977343,0.0,F,Yes
4.106970095865957,82.81589756034457,3.0,F,Yes
6.712797588646945,100.0,4.0,M,Yes
5.4281874882604075,93.81234144432135,3.0,M,Yes
2.508522442576024,65.76175853396687,0.0,F,Yes
5.346361851702364,100.0,1.0,F,No
5.770634759457674,98.85962829408469,4.0,F,No
3.2322851275977342,70.67205024914959,2.0,M,No
5.307450211891056,91.5079083047104,4.0,F,No
5.116417436892,86.55324822821221,3.0,M,No
2.714059404338754,64.79847657988834,1.0,M,Yes
5.715574720696567,100.0,4.0,F,Yes
6.121569052736469,100.0,2.0,M,Yes
7.166102486350554,100.0,4.0,F,No
7.1076041040698055,100.0,3.0,F,No
2.244661264085818,64.7040772670774,0.0,F,Yes
3.124349920169754,72.55917244253456,1.0,F,No
6.0300705344173195,95.27859465414421,3.0,F,Yes
6.027571901824418,93.90062136619626,2.0,M,No
6.030095372612096,98.4833711206209,5.0,M,Yes
12.705462981309442,100.0,5.0,F,Yes
6.141781021386334,100.0,3.0,F,Yes
7.271131280361198,100.0,3.0,M,Yes
6.908003526986405,100.0,6.0,M,Yes
6.302782502611596,95.88444171068477,3.0,M,Yes
4.369461510719309,82.0718354329128,4.0,M,No
6.517938440986535,100.0,1.0,F,Yes
3.4543495709248564,80.13938250552076,2.0,F,Yes
4.526362786519982,81.3231260681671,4.0,M,No
4.029272904341793,82.73084476188048,2.0,F,No
5.163748278772645,95.06692184704009,4.0,M,Yes
9.629317133347017,100.0,4.0,F,Yes
1.2654696148165039,62.8405578804317,3.0,M,Yes
6.372520380749027,97.66704425126298,7.0,F,Yes
1.7745682576206967,67.04953940393138,0.0,M,No
4.056136268421133,78.63279436465648,1.0,M,Yes
7.177901193934732,98.39879904815525,6.0,F,Yes
5.128560038190925,82.8907681161116,5.0,M,No
2.8445104441413878,72.99650828643802,1.0,F,Yes
3.5693925814800638,79.85375316044791,1.0,F,Yes
6.359195497869352,96.35198085743276,3.0,M,Yes
3.5392667365657267,81.50709618641268,0.0,F,No
5.43291717916395,85.15573712196681,1.0,F,Yes
5.091143679807628,90.39875044522444,1.0,F,No
3.6967993047883656,73.51931343949464,1.0,F,Yes
9.28788817865065,100.0,5.0,F,Yes
6.267838044636022,100.0,3.0,M,No
0.9497148266847857,53.295651787058524,3.0,F,No
5.3729086295388555,91.06049131516171,1.0,F,No
3.676427070463224,84.44288060977799,3.0,F,No
6.704866669592448,100.0,3.0,F,No
3.4149585231345987,81.4981287454025,2.0,F,Yes
4.770527117066202,82.51568266324152,3.0,M,Yes
6.0099745579609145,100.0,1.0,F,No
6.731510388340243,100.0,4.0,M,Yes
2.5994071858884475,58.43703498647113,2.0,M,No
4.330997528318103,80.66350394919245,3.0,M,No
4.050109377678088,85.2862356573274,2.0,M,Yes
3.693341534852576,78.53150534860565,6.0,F,Yes
8.530908480562193,100.0,3.0,M,No
5.809963421921911,93.45978144179618,2.0,M,Yes
2.4782320913299096,70.25880566800377,0.0,F,No
6.835723894109552,100.0,3.0,F,Yes
9.244312394025266,100.0,4.0,F,No
7.064930521102294,100.0,5.0,M,Yes
1.9612600680919732,67.3780938551118,3.0,F,No
4.031531854267497,80.19287000352764,1.0,F,Yes
7.533822298373245,100.0,3.0,M,Yes
3.5846610687624385,76.5144976110014,2.0,F,Yes
5.887638856292456,99.07337156223113,2.0,F,No
6.5492681068586736,100.0,4.0,F,No
3.1461390568438343,76.61798673923273,2.0,F,Yes
4.8809492878764,99.4245982962384,0.0,M,Yes
0.0,54.35562351715846,2.0,F,Yes
2.9512247173314203,71.97968007781216,4.0,F,No
4.494863697213679,91.96497918852916,1.0,M,No
2.504433636070301,67.99509222345465,1.0,F,Yes
8.26482260786327,100.0,5.0,M,Yes
2.1397172440787346,62.07730639804286,2.0,F,Yes
4.119911026606032,73.60532860771899,3.0,M,Yes
5.2614811545721825,90.33428181637092,6.0,M,Yes
7.8825465781322315,100.0,4.0,M,No
2.1282756976411212,75.40839214250539,0.0,M,Yes
7.326327504309919,100.0,2.0,F,No
5.020466122039174,89.06822633226908,1.0,M,Yes
3.036982697904098,78.44288948915022,1.0,F,Yes
5.924206948526542,86.33797904317291,6.0,M,No
5.39811939114694,94.36302791971835,2.0,M,No
3.799566245682411,84.25085593489412,2.0,M,No
5.139604169980037,83.7239021309411,3.0,F,Yes
4.22937280627648,89.55375266624648,4.0,M,Yes
5.227034690502496,93.50875956149204,6.0,F,No
6.324261349042093,98.51765122283274,2.0,F,Yes
8.172033632290704,100.0,3.0,F,Yes
2.524369002346302,81.5484163077924,3.0,F,Yes
9.266066749312532,100.0,6.0,F,Yes
1.0958244009549962,60.007698139141645,3.0,F,No
4.6964298099288335,85.27463398172945,3.0,F,Yes
6.176634412969153,95.16385345642928,3.0,F,Yes
5.561983735470065,98.64754896648175,4.0,F,Yes
3.7546009603588124,75.75638855332616,4.0,M,Yes
4.5837554992854495,87.02787518038055,4.0,M,Yes
4.013998130682334,79.7236978116331,3.0,M,Yes
3.821270486111577,82.96506301762457,4.0,M,Yes
6.699204194042049,100.0,5.0,M,No
5.714030971930095,100.0,5.0,F,Yes
3.6141808094786914,76.36336448155579,3.0,F,Yes
6.799199750866501,100.0,3.0,F,No
5.614599041753219,90.02297375511422,3.0,F,No
6.62572423767792,100.0,5.0,F,Yes
6.259257683847224,100.0,2.0,F,Yes
