tree_age,rainfall,soil_quality,tree_height
21.65631715701782,716.9526041979227,64.47776955719029,22.920402297415123
24.877725635611796,620.3183161116727,76.32931817755511,27.996132408389606
17.60412881077355,1094.7087699374583,72.029230208513,31.74370968822127
19.071705116680914,805.2895327957593,54.84255885002768,25.453030728362876
14.468325129969859,695.0411738011121,85.47505201330061,27.42585946655796
14.018966879596647,832.0969866101333,87.95877673095522,21.522963013598346
24.062629111970992,783.1507925463756,63.87211309515614,29.096837911145254
26.781200142854114,766.8545600700165,66.12298440064016,22.60287162766634
19.63994939209833,892.1250050065138,72.85865390724905,27.47095983009571
25.01766448946012,913.6261565070957,73.34456789987026,26.460012392464094
21.80818012523817,720.4248278584209,76.5854427267283,24.089232900927293
16.77440122697438,713.627263903298,90.1020453876635,32.71414366733871
21.80697802754207,758.7422454272534,68.2305277250595,32.770514843520864
27.690182832329846,454.7118252896623,62.01702755461546,29.63960302905898
19.820869804450243,572.7213406702172,56.20680771985473,17.796765257549872
27.82321827907003,1005.0311401166787,62.69069960058081,30.648948252285876
6.901274479551278,1046.7451570251926,69.66873027126204,28.950450337049688
24.10951252187612,762.6445940665433,87.94557863517788,31.184344633320805
20.435235341190857,886.4835444583649,64.82388700963828,39.161489516051375
18.504963247670663,846.6875231815304,72.23787951638899,28.909734004261395
20.45880388267751,1261.8321212682856,69.83577103927247,32.79154584039902
10.062155426995536,967.9362367151865,81.88393273448084,23.35325103308521
18.90164056081244,780.812361277885,95.26932425873622,29.453580842970105
21.78556285755873,656.6689339099362,64.6913122707968,25.166252813055685
27.38947022370758,559.0330519613641,65.10560557481777,31.336169572392162
17.40864890863176,830.5195453800835,80.44160877069072,31.83719236915871
15.957531985534061,686.5473882073545,76.81891489626311,20.596184061927136
17.491214782077318,586.6619435603488,88.46707325736034,18.80276938458929
24.57701058851037,703.014067363621,75.83928185325964,19.721547287700876
21.643755548298422,637.7677994578407,66.40707909212941,28.38022031250328
17.351198981164806,1053.0712452608848,75.9065483069231,23.280133743014193
22.56633716556678,932.2459635424176,81.08703580582907,19.949878834028056
20.4853877467402,798.8041038025074,78.20482181197364,29.99411011524736
24.843224952664446,1021.9916208335039,75.07274031107298,44.613800302938515
16.489734530613237,811.6052461471428,80.66674689589154,26.39723985866773
18.361689267011158,670.8073698007604,81.69295590445672,30.250667794217062
18.039459234339212,1028.4686115904485,83.82158991037527,30.09572151684944
12.682425259339407,880.8365065526988,76.48709887589642,24.30383931683062
21.48060138532288,644.4130768510315,68.32881919683146,30.612695795793744
21.305276360899448,771.4491982874588,71.46713686433323,26.062471128814376
20.025567283212304,668.6572619922864,82.06508966508358,28.242826798396884
18.827064333124266,592.5800403553496,61.83064329012764,25.130885930108462
12.92314628974793,938.9266321297462,73.68673308872901,21.879060506829084
17.896773386173205,1086.4124960705196,66.0666118767264,33.37938458914705
18.286427417366152,590.2148639271288,70.28744822934817,23.199308387412138
15.988613653891905,884.4453855035856,82.78451862607298,23.338486747124886
19.193571441669953,702.403614631726,71.91099068019903,28.494470153024157
22.020254284072692,726.9311924352955,70.46436548156149,22.833535705590265
29.43092950605265,711.1409113641696,56.40143859020081,29.607923512533745
20.872889064159196,670.4013845480276,77.46253566027221,26.841116960366076
21.28775195361382,807.2782441917241,76.45484181141076,33.79162042902312
19.627770421169163,675.3574825383444,91.6325472330546,30.10420592367325
10.406143923504793,840.5685238669759,66.92221765046999,22.17584417174343
19.867430622753915,792.4642835826295,72.1915032766394,31.166339970868627
20.301151049705133,764.1577929700385,72.49383683710755,33.99257488335027
32.316210562426434,663.8654506937603,85.77453279763475,36.16326459967361
19.038195176094387,713.4843004147501,69.04704467613048,25.610408159024644
21.507736711668063,913.3086838738634,72.7902152577034,22.606795558592204
19.826441151473784,875.1375781436572,76.0789650971654,22.946924551513142
14.156609811902339,653.3667132802174,71.86609123156359,21.272457640136363
25.714114072575104,814.8998458143839,65.53566385449471,26.512060869084447
23.759665163433873,912.7080685057683,71.94089992898307,29.266146744745694
23.955159735215233,549.5892078317943,80.73631749859771,27.830353320270866
15.453062726026305,881.5040288569903,59.7348470058894,27.16352012395565
27.013971554680495,700.606436158123,71.32969674146877,29.2935259227729
12.990744686038596,885.589800288974,62.99879185060827,26.083657750100873
22.934285469001352,685.5111265186225,81.95046628924842,28.839672702662345
30.952278129049894,529.2676849003221,54.76813095216225,18.368296176975036
15.047318374346558,555.8686343175256,64.41078152728412,16.826746713983177
17.16851135198614,807.2127419992073,73.7721187506452,25.313157192441587
20.498256825438204,838.9583752582223,85.65524029234341,23.15576248033013
17.482621729419005,664.3525062343388,69.34249738927012,27.318729315960923
12.246682844669337,895.788868816606,64.44800473306802,31.17978474552602
20.342814874030136,550.771990659656,88.8115706944059,32.6540936715388
14.688481431369475,790.0880302029025,55.51986099583756,21.729892762646482
22.36796215317591,618.3475700356315,48.01194043379918,31.622281504573948
15.402878828830985,702.2245838296761,74.40014450053333,24.907036988776145
27.749672025087698,807.1098006974621,64.97945775647389,28.75844993957566
16.083733538318814,670.9379952074071,59.787671828692865,19.663000586398066
18.38969241897162,742.3166683655262,77.08356447299353,24.81402090799978
24.067586086848348,950.9439213821661,72.43800713771199,28.846148878310892
13.845678417830225,713.4662195715277,64.35921369263272,23.3455038857711
21.137299673020646,925.3538168097713,57.19695601329106,28.344753511186468
26.53571377141214,630.5439718013573,78.72457328280144,29.460984032766863
11.962583827193862,879.4706266872925,76.50201177958661,26.610890207160264
20.92316929266152,1016.235293098685,69.00824136220618,35.47799308746993
21.299413971242117,429.2533249809066,88.46636996047665,30.536647908684408
23.90911435888655,680.4657116794285,59.29915233673847,19.264639687661887
13.81524644560959,886.560819077081,54.74474829075261,10.478100568141093
13.397716934578618,769.543192093551,63.080919301187556,27.373981874539947
22.60970782808449,855.6718810056964,69.54413983644503,21.981593215666607
21.48492336616593,709.4022219926269,72.43339449322691,25.95599634286851
21.252464251729382,812.988468120935,67.5876394214367,21.664315618920913
21.732241047484877,776.6484146911881,73.52055396514297,18.97475787926852
16.599876392107547,975.1673092489712,57.48460575809556,28.50738550537698
21.161268485805017,838.1631264951819,84.4376460407326,33.20180591344082
21.465362366493405,850.6403993112804,69.17848821607431,25.27438199433334
16.42824290986816,738.2184550816299,81.17295831588127,12.75839037661396
29.328872555723784,726.8590663891259,73.42725346377703,28.54453004686844
22.36916460455894,735.1162718270568,74.56753219153784,29.951518266716555
14.043482513986756,859.1678213567445,75.69767280232205,17.788628906922387
23.28276804316915,736.8523278769605,74.47708560017315,29.374415459267272
15.126591648863393,843.466228534462,76.42722759867544,25.564131623778884
23.93542301871226,1111.3101197968158,83.29152530132431,36.30642273546216
25.79297789503702,930.6687055147538,71.9652116970147,31.997599014438283
15.896588408241447,751.0964701748238,77.09003757588512,20.302917959049697
24.81688064622161,980.1820883245917,69.10264305712774,37.10338302039196
22.06390463468249,738.7886940467673,84.40117215449473,28.067308608123543
24.11030079997245,494.28131972332193,63.2360769794073,25.185048597610518
29.483964913269737,648.7870533623894,88.00940432910815,27.3644536278036
18.773059419985646,519.3812118461217,69.59842049355656,21.323772621852143
16.23131917821255,747.2729773938037,55.69224897881952,18.73360069079176
15.552427851872384,802.7627568784328,71.2810441491079,24.0672156100142
15.920948575172808,1051.4655968412924,63.18948342525119,35.352620999236166
19.614491452929478,849.0391060646244,78.40643548988724,21.27877462144292
21.70575987408322,767.1349206786704,63.47376020697609,18.80379817514222
21.383453996650097,924.4108371775234,65.5381656678522,35.84550357435354
24.13591624518012,468.32970364881726,51.10459269054469,22.815096042373373
20.065009459389536,835.3421837162849,65.47693680750923,23.588256554308963
27.267670385786584,915.629779083045,45.76120673371044,34.56577709407517
18.67671583381022,578.2120631330238,54.16097176514277,19.508498026065304
33.600845832948096,971.5631064810393,77.60414656144297,45.406517205163425
23.12833673882503,850.7744611241621,77.85800158650832,33.247342496001316
15.714212217918586,737.7068129148798,74.25457561784965,22.220074759164547
14.645537509694439,894.9172799159427,60.33023856870787,35.09150647720495
22.412362076215928,1140.6039286706593,69.5228864385802,28.535934353655886
18.882686073370746,827.2799382587742,69.96397460909432,30.42101674022908
23.57000247046046,837.2330879450504,58.416353108074574,29.49543032752065
22.366188122867726,731.0958650689633,85.0339830176715,35.50615746088464
19.635855436715637,672.5233445802812,78.77362290575671,34.228079438370564
15.766031409657975,924.5503724816368,67.79035826170336,26.067576001144527
12.425763876570677,671.58742611367,70.26885838994531,18.188552686685654
17.767425239664895,810.7349355829089,72.08382807947552,28.499305498304672
24.28199397161736,728.3513829852325,49.58265131575709,22.994199098476187
21.07046872065102,871.8469738619588,67.52822617479403,38.07346295405762
13.77130610644006,850.0493157930423,63.180157520022014,24.386838618566344
20.86590462925591,955.6309916386849,59.983799901050844,26.161034464559346
21.926586898644185,723.4975401717879,67.18899707114045,27.84057008747856
15.580712818994336,759.5187597059943,87.97686526849523,19.447599085758153
20.76862552972764,653.1854426326539,76.4084286126701,21.698939859904115
20.29104359223,733.3560109885833,64.28821010217203,31.909972455940164
14.285148510846884,856.5950739567278,75.72582781356158,21.996636381489896
21.788936801741418,913.5482924968028,83.99355436586002,25.19475184901504
22.80392263184117,661.6752013733562,79.24633682912769,30.626610775203346
25.415256215876383,930.440888015849,70.59630369920174,37.00018813133184
25.269010260174515,1003.3456788207427,63.53063222294426,34.615791693914446
13.111653160214544,862.0152354835551,76.9822331361359,29.854440677585497
15.310874800424386,1081.51937188371,73.9348538542175,24.08014106162374
22.5751763360433,683.9316201344641,78.95193220027733,20.913044255684802
22.568929754561044,613.3017945032875,76.35171801681969,34.5593228837728
22.575238431530238,533.1919626643582,80.49552715319335,25.05569236351736
39.26365745327361,1024.4066467233774,64.64764788439432,37.08649490003478
22.854452553465833,898.1548484531087,83.17394065634326,37.36713953614362
25.677828200902994,791.6622993634318,71.975996046924,32.73428674578152
24.770008817466014,841.9952939479731,90.75260872625265,34.15965708124604
23.25695625652899,631.1766429052435,63.10812181910432,37.07606846373278
18.42365377679827,1166.862796942524,87.3596380316525,28.39882750908891
23.794846102466337,819.3831772962841,71.97910783462648,33.92836624806485
16.13587392731214,816.4092191907339,63.48581996385552,24.865676776434384
18.815906966299956,908.8649935848038,65.16114165945679,28.355678979259977
17.573182260854484,872.151384760507,66.7965269180568,33.83009980190065
20.409370696931614,833.5826036418697,74.24165946401916,30.50385611273454
31.573292833367542,681.4288316832033,75.228354880355,34.815250616799474
10.66367403704126,870.7202535703993,64.26299996061421,27.827876236835053
23.43130095187257,1082.3036744712551,69.75645407739017,29.689568980673428
11.936420644051742,1001.8130069232467,91.42270358611864,22.932562413175173
17.640340671052833,1038.9779939959096,87.27543170100711,24.713447475481054
25.444752984836832,723.3176485353222,74.36323669674032,19.56009370056566
20.321400095477316,651.5592769612128,70.380034781682,35.9953319452206
14.611276110353469,781.1319619850527,71.20031326718261,18.72094717313711
16.42348145370016,808.3587368433042,76.13517972730416,24.80257795008468
23.39798874467338,964.1287277706423,59.77207434801595,27.933422585400105
16.34816684141432,546.1303055427771,67.42623462576655,23.91504342775709
21.082292947909874,1029.432547919092,53.314159261224106,32.24557394196475
20.22785919951907,776.2988152131516,73.9922312260528,31.578508316295054
16.741998261970913,735.967839507887,76.4719593970274,22.462486272922376
30.719720446626628,648.1843437109749,65.16813537700627,29.522908629191633
23.169595111590056,551.7714992201346,85.73986763290033,29.089399063727907
9.874287066711965,923.4755875942872,57.74234336997659,20.702678115378774
20.93227157384714,810.9976950782606,55.3562511979018,34.14846573759632
16.69106767615806,606.5058650388419,72.24451818559972,26.089919065218677
24.26216667398112,605.7381841904576,80.47098302612154,31.90995241175638
16.037396307836495,749.6322951064808,86.83927691457869,29.513355139777985
19.426317792665504,1050.353228793409,65.4111573713106,34.62517620882453
22.524936394902287,761.0612972954593,80.78680833431295,29.856869797355568
24.328775970850607,574.5285570322841,69.61491530499293,20.387005346468207
13.998517964721119,763.1385403871084,68.2737270005918,25.45645684505403
18.327493820795258,759.0914645378494,78.83659937486672,23.381537024303654
17.62527344419522,395.46700355876425,76.52322878413419,19.77654622734989
16.73335383713144,791.8557700223282,54.236078430157505,26.64066255558022
28.827271201405484,765.3598204686983,84.76540349725896,38.735189512283796
22.024908554804778,904.4309547220128,83.80091354147451,30.543213062450274
13.695580228324774,1077.3434142418018,63.74437298490471,27.539826618065693
24.58930973527388,968.9847544321636,73.95803533437409,39.891380668572175
30.610780985063165,759.6666964167754,74.94030186282738,33.59985354042492
25.162326302755734,634.0211136887494,72.60673765823907,41.19046362499124
12.403150170229933,1186.0039704874791,64.4969484615458,29.33885786430206
17.578829635668743,808.8827651021733,63.283766320619485,16.402805305138966
26.334555745933113,802.089393786942,69.74445929008554,33.92932584536719
16.461652671906094,796.3812369334995,81.72729019259364,28.273159648961297
22.219097140731144,829.7127141151782,75.43600154594432,35.399039636525515
23.873170267146683,778.3459382114087,66.29385667913894,31.71533693995111
15.365347642109585,713.9506989679645,77.71698710648344,23.901599601463914
19.702373219691,717.9711588139412,41.51457379369924,17.060864395908006
3.793663299654636,795.0870094676003,81.48765700372104,18.951351158445302
14.878061793328552,718.4862843299353,52.60286221221901,17.631577690139025
18.7371592430342,693.0731325984253,66.37559058596868,22.034252757074608
13.761084090175753,815.9645341537845,58.803301053738565,25.863409514102628
28.162056519658176,761.7534173868717,57.053185242790946,37.75340347973393
12.849293110196836,1025.5989482874033,81.6082678737852,28.81482047446588
17.799777566515083,402.3545287410482,65.32298798688109,15.476317559180211
20.653702886430455,963.7260277883693,73.46503881730716,31.53362894393034
27.206366445330577,986.9127788746443,69.53079421120816,38.40854786576081
12.820689244102804,488.9914651387776,74.77040827223121,17.72838557906539
25.815818760774796,748.5968608879477,70.76821891060256,28.800614046962544
20.051165305097935,744.2838701006312,57.1700777581143,25.258870103012697
15.092456744760245,588.8732457923268,79.9626681944714,19.50673608433933
22.310517371316354,683.3274968613687,65.06243416838687,29.736179240329843
20.99529847786735,633.4136231801257,54.434181013402494,23.670462829036275
16.998915614206027,1062.8405665135433,65.71884839034088,29.79741053080767
20.349010424950094,940.3517589721191,85.00759790634311,25.641321703820047
18.0734320156912,990.7332642491237,78.50221742113493,26.606978890833282
20.56758672625624,908.2508096064853,66.5134786559214,31.62955611392397
23.310653372605234,630.6422343174156,66.50742295681572,24.74832556469951
27.93008408072676,721.3219600580339,66.78364948782617,38.49144584589337
13.810922505865754,873.4061841841877,90.76747983560841,24.718090150262583
30.665166873281333,616.6808286662082,73.81935452231554,32.004750804293735
10.239561002387491,906.9497645258582,74.3004164719107,28.282273953008847
19.241074524822082,763.9511902762797,80.30283454031843,20.198503954540527
22.941586032422883,743.7768788675604,72.38789159026514,19.34330690400968
21.404959338675162,906.6439952305237,67.40957854179297,20.88159590297164
16.88650240089703,866.639496722906,68.03650150915021,32.22621683572851
18.959388748213623,745.855075127138,69.28398740585936,23.107353136501896
17.534995326705836,973.8994705046372,69.62777763490159,40.26026656023071
17.053176215278942,637.8405008600154,77.2762954363698,21.81138466658966
24.248010485105123,892.3903410416395,70.519458858073,31.02261105476144
21.785077429825236,888.9651886952576,77.3264007721558,37.22538044192015
16.535452023696728,753.5680341029015,69.19283419891417,34.753154213564414
24.497999377166252,848.9199533363177,70.7863519031609,40.12435229544438
21.536497604383047,612.3329635422045,50.01799315467892,29.935208906047173
24.0643105941948,938.6040528810352,79.16327674702481,36.45483612966754
23.14814420961806,772.2646795335517,73.46488475897992,31.605842122048454
15.855024945389639,721.5915469221441,79.98010109859652,29.033243432609098
17.199094799015153,957.3513838755334,41.03744621806311,21.520877278426553
23.736468025616308,694.3484464185861,90.88374704780728,25.809098764663208
23.051851327167324,588.7308055454661,68.60410371844826,26.25677180382839
19.89549203017926,566.5056239714145,81.08182816737516,24.87006195891665
20.58663691654391,890.9014927018459,59.60094072874469,24.89628721152851
26.388324478942124,607.9355971255575,76.12773905062569,32.36822935307278
17.04214305582085,1063.2191272976547,59.46584436826344,31.876373280565872
22.735486905850188,487.7105888174417,63.76231039304195,25.063114811862942
18.98903673783053,1054.4684552435058,89.14031353866787,38.340884680493424
18.9115939838639,831.6526200803928,68.09317599236654,20.873195221305004
25.49388425993595,785.4930332194411,72.17432873179723,28.851008038943522
24.12708174494015,718.2621369786575,78.70067730688754,25.532118369931382
24.067548180003193,859.8704171528107,74.95681887972604,20.79547706413701
26.527394035771646,794.3547946362728,71.50418905143576,29.94426044017863
20.105019208163796,965.4952823024782,73.64961002466225,28.46368588765649
23.40976485647482,817.1341472993059,94.03415585238275,38.8468882026794
18.44866621703272,822.5452642192816,69.42381202966415,29.546225376449478
21.62083176244221,745.4581681679216,72.01099046714967,22.34516248796927
19.349284728161578,791.4581564418398,80.50654396007612,36.91034115617774
20.48497982496359,846.1702653338089,81.05525932957984,34.91488697640463
22.97578512718457,543.4747411015062,81.8703030556038,30.020158797510806
15.908896583832638,597.772186684143,76.38730222029184,22.43847988653777
30.461936378427303,911.4896141034072,58.569950872695166,27.405663233899848
14.96991309250149,825.6298157191912,86.33431532301096,24.513652355388487
13.92905693606134,772.4024995470982,58.53654606981312,27.985951169003894
25.790554367500338,802.765089959809,73.02635465239034,39.64849507826034
23.95831346981468,852.1372558042507,62.45724149980642,36.46247108429144
23.120599085260775,719.0360479535958,69.35861653407008,25.242274566641985
23.1417275463214,683.2542911896531,73.2876241030348,22.134081928915656
19.938766135765427,829.3767882646522,73.21357215450273,28.28893940053553
15.513728142570843,653.2440833577452,74.21920754235285,14.8690288312839
20.37902279096863,861.2379133571708,86.13711269058646,31.031440369038577
16.61419144243944,544.612459364324,74.5353430151398,22.468741684883597
24.875598667088756,954.3733455988465,67.55843364709351,28.407193644900982
19.264713092489306,870.8896223619564,79.64087168288357,20.3318246018186
15.872514016037442,838.4044601470814,81.89470488924641,29.077772631262757
18.393070791735035,947.403647591827,57.72392184863008,23.77945985833924
22.06465727137812,1049.8211666693865,75.97400069849859,25.27835619368134
17.181377235980126,952.1555097527196,77.01172742310898,13.452105391419911
15.888898022167844,523.8688653002532,67.02436496640009,21.74799963547328
21.218436057459563,608.0634549896448,83.75706813311619,35.92681737528657
21.224832855543614,706.2772133456482,68.49944412967473,34.83142904693511
17.46528412314435,803.9136575316251,71.25576453471542,23.61187380742861
17.644808471908387,877.6488530703684,68.26928175716131,23.414760640565103
21.16024968678818,691.1384280269801,70.15579047581467,28.85095945162048
12.759578292513378,828.0150146715617,59.037249131047986,17.57173701013565
12.962681128117223,686.6925601470016,55.59949117405706,22.417174782031665
16.40777889373782,708.2723295512078,85.94505063224972,29.711519197529412
18.932764241440765,589.0008354727667,61.53038651681672,29.64409524655126
21.554537827990025,661.5150130833644,60.08607650543693,24.900256312972587
27.376781084747762,597.2473091575499,48.466098863962856,25.489104769460837
24.288298116010097,653.6190120534001,63.610382523104974,22.65146449706674
19.200307350182864,958.046269491176,56.76910206592502,22.723124806396395
19.904918960486555,657.5901666752086,86.4201516013637,26.037981847624103
14.987353176810956,1194.8573097256085,80.09817089342634,31.288894309085087
19.90743432003805,873.9976851321334,63.118496548222765,31.573466797328884
18.55670680539931,827.725418554231,92.52435805344308,24.79214864018455
21.613592801690448,671.246332972818,79.81765486991594,34.964468062362606
15.863845282238385,905.0464819113487,66.75168616491378,24.301938071511213
22.596732571205862,713.6543260643339,45.005942851264265,24.82866735963052
27.66369456501289,818.3014721968042,92.90942572590743,29.569746181326114
19.456199257715713,1184.0126807403192,56.10427533236404,17.057452668132747
22.008558610494706,785.5910150413025,53.546012530431085,30.63501769050874
23.450719958555563,972.3909989428514,80.2257043200964,35.156059886178106
17.993897640570818,694.5235362311169,94.39752406339272,25.975298803344785
21.120462409052084,794.7517264254558,83.84272818510519,29.226974873415482
20.062962003908975,1065.6200953453265,75.6390912005236,32.83128716398061
20.48838049274416,705.9549413318349,75.94754341665286,19.085764716923002
16.13495108072267,1071.8672836995393,78.53415558780307,25.994300549405562
20.122550871294713,906.1627903183213,77.58928589786765,32.85315532672647
22.489991456227248,715.6299836158598,72.81191423969376,21.411039872395353
27.25571803897521,894.8611608583282,71.04201103951875,33.14846139285591
24.796354130426035,945.8831674440095,69.37406872100478,24.011506588636564
30.765912287557782,893.2714943325794,62.46035411133324,34.89385641040564
16.163262185559752,564.4662920164316,67.19324923133226,22.26741152459
24.361603183603393,690.9294236262697,53.07043185804615,18.32147993434146
20.91671002869176,762.8722046672743,69.0166037320525,32.812434206509735
30.94901466608836,788.834985634993,60.11408892849083,27.701308198252946
15.958508573224243,893.1008146326017,58.964106827842286,20.755410930650463
15.80139078909612,826.6551501399881,71.79894151153478,26.34998703325613
17.00303677277989,599.6983461934848,83.920022863446,30.633690881812967
9.380521378450965,857.0296776508944,79.18316606002313,18.099764976844753
17.371224891596196,891.5878617925734,54.29499396376823,25.339389709340516
16.20433669223151,883.9685671896559,60.10371863429663,27.09630838309484
20.75196893238104,962.1171088331932,79.40771187988216,33.40345477882639
21.708779878885796,925.0883231823357,60.175126064616904,29.00499355411407
29.380854196079433,868.8770118842655,67.75366850002976,30.319424871468737
24.75211919093025,789.4751432812029,75.50052099024552,25.68291202405811
17.115481721687985,550.8558599726013,60.31655545136365,22.52867442093824
15.50792664325821,864.4427328698879,71.0537550614596,20.14307109654591
22.459595857532527,831.1531530744667,56.65974505081795,12.60055154711969
13.398833964896788,840.736825579306,63.98632356048786,25.68821661507858
29.15729382927177,608.4877136269536,73.19781934142537,34.50298019047893
25.897200603606436,637.8415189387606,54.070062664683306,14.919359579949965
17.654121739476476,957.9729279999356,74.40474737960399,22.798611364148307
11.434327354545612,794.0667269215018,69.80362201073319,25.73396445258713
26.769361870827062,902.2251046058936,75.52489954417148,42.246899284448105
19.42730077373691,804.2477564195692,72.23914134064661,27.084010623505847
26.189081559867308,804.4634209243618,83.64140429973844,27.863300713005444
