Index,Codigo_Centro,Empresa,Especie,Toneladas_Cosechadas,Mes_Inicio,Mes_Fin,Periodo,Cosecha_StandardScaler,Cosecha_MinMaxScaler,Cosecha_RobustScaler,Cosecha_log,Cosecha_sqrt,Cosecha_normalized
,103421,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4454.992,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.6411930238618466,0.4825266225812867,0.520264295446179,8.402004986273372,66.7457264549574,1.0
,103701,MULTI X S.A.,SALMON DEL ATLANTICO,3764.171,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.2511747534654504,0.4077008028692035,0.14572412061908935,8.233548557529307,61.35284019505535,1.0
,103742,TRUSAL S.A.,SALMON DEL ATLANTICO,4863.614,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.8718896090639698,0.5267862442522997,0.7418055562332638,8.48974264923185,69.73961571445601,1.0
,103750,TRUSAL S.A.,SALMON COHO,5687.652,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,1.3371184823913667,0.6160413752108339,1.188571558691448,8.646228592199385,75.41652338844585,1.0
,103771,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5707.82,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,1.3485047727290291,0.6182258587918966,1.199505977659477,8.649767626302728,75.55011581725074,1.0
,103845,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3798.473,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.27054070602209995,0.4114162013121632,0.1643215243994013,8.242617651886407,61.63175317967192,1.0
,104378,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,11.055,2023-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.8677298700434477,0.0011845256070260478,-1.889090574919041,2.4894795116331343,3.32490601370926,1.0
,110046,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,4914.243,2022-07-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.9004733304793574,0.5322700909017256,0.7692549165036103,8.500096471847428,70.10166189185531,1.0
,110227,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3132.336,2022-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-0.10554166638268242,0.3392640127343002,-0.1968358064269531,8.049853530653452,55.96727615312362,1.0
,110230,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,2284.246,2021-11-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.5843496281274462,0.24740370530354663,-0.6566420035013127,7.734228956176855,47.79378620699557,1.0
,110234,AQUACHILE SPA,SALMON COHO,4020.318,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.3957882060200568,0.4354451957608368,0.2845985065474769,8.299364988575011,63.40597763618191,1.0
,110271,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3987.844,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.3774542912825885,0.431927795928854,0.2669921835819982,8.291256743594936,63.14937846091599,1.0
,110276,PISCICULTURA PALQUI LTDA.,SALMON COHO,1.461,2022-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-1.8731463748778159,0.0001453578424130355,-1.8942921226966725,0.9005677714089189,1.2087183294713455,1.0
,110289,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,23.338,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.8607952308021984,0.002514950628158176,-1.8824311407567886,3.1920389149146082,4.83094193713814,1.0
,110300,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,46.304,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-1.8478292676975394,0.0050024977286483195,-1.8699797392286375,3.856594858518529,6.804704255145848,1.0
,110325,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,47.885,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-1.846936679189812,0.005173742697988862,-1.8691225736004913,3.8894706009576345,6.9198988431912785,1.0
,110341,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,4942.565,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.9164631418113325,0.5353377695998045,0.7846101631325526,8.505842009829689,70.3033782972056,1.0
,110443,AQUACHILE SPA,SALMON COHO,2788.061,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.29990972994867005,0.30197409380974893,-0.3834902634984609,7.933460259026888,52.80209276155634,1.0
,110447,AQUACHILE SPA,SALMON COHO,4.519,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.8714199133619207,0.000476583089878805,-1.8926341767821429,1.7081966844573642,2.1257939693206396,1.0
,110498,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3244.28,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.04234120597216461,0.35138915305552587,-0.13614349202011855,8.084956912010478,56.958581443009976,1.0
,110511,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3682.379,2021-11-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.20499727135031198,0.39884155648571096,0.10137921798952644,8.211585816390977,60.682608711227964,1.0
,110536,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3467.533,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.08370121155829045,0.3755706540929606,-0.015103139091252611,8.151487016979317,58.88576228597198,1.0
,110551,MULTI X S.A.,SALMON DEL ATLANTICO,4849.79,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.8640849641994396,0.5252889068353714,0.7343106431127745,8.486896857264886,69.64043365746655,1.0
,110562,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,5385.324,2022-02-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,1.166432525171766,0.5832949178479068,1.0246593701865756,8.591618427522143,73.38476681164832,1.0
,110635,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4066.237,2022-06-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.4217127927919298,0.44041888187541517,0.30949426143605885,8.31071917812134,63.76705262124007,1.0
,110637,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3526.214,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.11683086761265321,0.3819266477968647,0.016711747831739673,8.168263603189853,59.38193327940746,1.0
,110641,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,2779.413,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.3047921495658908,0.30103739140945984,-0.3881789215327487,7.930354756801647,52.72013846719297,1.0
,110643,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3529.849,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.1188830872366817,0.3823203704177078,0.018682523959704156,8.169293630924484,59.41253234798194,1.0
,110653,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3710.706,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.22098990554284348,0.401909776755483,0.11673717545220787,8.219246888183195,60.915564513513296,1.0
,110669,EXPORTADORA LOS FIORDOS LTDA.,SALMON COHO,3497.283,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.10049723186498753,0.3787930056665729,0.0010263216534351029,8.160027555679402,59.137830531733236,1.0
,110684,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,7.756,2023-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.8695923934381298,0.0008271966039555531,-1.890879183019771,2.1697391796606165,2.784959604733972,1.0
,110708,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4161.95,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.47574968326638,0.45078597216668104,0.36138666736064007,8.333979236553548,64.51317694858935,1.0
,110721,INVERMAR S.A.,SALMON DEL ATLANTICO,3681.952,2021-09-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.20475619905885134,0.39879530626312504,0.10114771278824992,8.211469883506485,60.679090303003065,1.0
,110735,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3730.605,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.23222432598260695,0.4040651237794599,0.12752575156509993,8.224593714993723,61.07867876763544,1.0
,110738,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,3793.281,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.26760944762101185,0.41085383326610625,0.16150659464523595,8.241250212064406,61.58961763154566,1.0
,110741,CULTIVOS YADRAN S.A.,SALMON DEL ATLANTICO,85.66,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-1.8256099676911406,0.009265316838937011,-1.848642224705346,4.461992416311763,9.25526876973327,1.0
,110758,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,5424.271,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,1.1884209151847047,0.5875134363937045,1.0457751385100498,8.598823131078056,73.64965037255777,1.0
,110779,MOWI CHILE S.A.,SALMON DEL ATLANTICO,2325.543,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.561034493653306,0.251876762545075,-0.6342521433206952,7.7521387538132345,48.22388412394837,1.0
,110783,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,4123.054,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.4537900864311099,0.4465729776521524,0.34029854954129996,8.324591939134537,64.21101151671729,1.0
,110818,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,2390.921,2022-04-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-0.5241238981705754,0.2589581373746424,-0.5988063656882183,7.7798520877692745,48.897044900484524,1.0
,110823,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3752.923,2022-06-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.24482444635924094,0.4064824831885315,0.13962582904072807,8.230556705481643,61.26110511572575,1.0
,110827,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,4028.842,2021-11-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.40060061869549496,0.4363684671831384,0.2892199359050472,8.30148244821682,63.47315968186868,1.0
,110830,AUSTRALIS MAR S.A.,SALMON DEL ATLANTICO,3545.345,2022-02-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.12763169667105387,0.38399880940879,0.027083939882382307,8.17367277462572,59.5427997326293,1.0
,110858,SALMONES BLUMAR S.A.,SALMON DEL ATLANTICO,3907.815,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.3322721497994066,0.4232595077243288,0.2236031209286667,8.270989537990996,62.51251874624794,1.0
,110863,AQUACHILE SPA,SALMON COHO,2.132,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.8727675469912344,0.00021803676361955326,-1.8939283288089517,1.1416717781285568,1.4601369798755184,1.0
,110889,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,3727.92,2022-04-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.23070844986417063,0.4037742997802952,0.12607003384747018,8.22387392647591,61.05669496459827,1.0
,110901,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,2820.362,2021-07-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.2816734861864307,0.3054727552611524,-0.365977735380338,7.944975026058881,53.107080507216736,1.0
,110906,SALMONES ANTARTICA S.A.,TRUCHA ARCOIRIS,1684.421,2021-12-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.922994094697684,0.18243405714751157,-0.9818471729528189,7.429770663210789,41.04169830794043,1.0
,110930,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,6457.151,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,1.7715561573487815,0.6993891504559818,1.6057683288956985,8.773098332896836,80.35639986958101,1.0
,120116,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,2942.942,2021-12-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.21246823680172722,0.31874992688782144,-0.29951893544474745,7.987504778567741,54.248889389553405,1.0
,120127,NOVA AUSTRAL S.A.,SALMON DEL ATLANTICO,2911.018,2021-12-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.23049163687806326,0.3152920999420735,-0.3168270666989797,7.976601590616154,53.95385065034747,1.0
,120131,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,3495.39,2021-11-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.09942849685858154,0.37858796662358646,0.0,8.159486286617584,59.12182338189511,1.0
,120139,AQUACHILE MAGALLANES SPA.,SALMON DEL ATLANTICO,1051.866,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-1.2801170064658445,0.11391928068880988,-1.32479746005722,6.959271248575724,32.43248371617567,1.0
,120151,MULTIEXPORT PATAGONIA S.A.,SALMON DEL ATLANTICO,5164.169,2022-04-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,1.0415745799305025,0.5593406602928733,0.9047564830944276,8.549693101250776,71.86215276485947,1.0
,120174,AUSTRALIS MAR S.A.,TRUCHA ARCOIRIS,4447.861,2021-08-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.6371670601372394,0.4817542330326672,0.5163981043681832,8.40040338734202,66.69228591074084,1.0
,100114,CERMAQ CHILE S.A.,SALMON COHO,3371.397,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.0294255070808239,0.3651577468364631,-0.06722488155011976,8.123379046473934,58.06373222589123,1.0
,100182,"AQUACHILE S.A., EMPRESAS",SALMON COHO,4055.667,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.4157452655770797,0.4392739993163199,0.30376355891265205,8.308116979482728,63.68411889945561,1.0
,100367,SALMONES AYSEN S.A.,SALMON COHO,3345.859,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.01500746450628843,0.3623916152570711,-0.08107073595340833,8.115777573045788,57.84340066074954,1.0
,100396,SALMONES AYSEN S.A.,SALMON COHO,2748.69,2022-02-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.3221374985367363,0.2977096499843811,-0.4048359105229685,7.919243457033693,52.42795056074574,1.0
,100443,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3291.972,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.01541563284722353,0.3565548804924577,-0.1102864754878279,8.099545779455307,57.375709145944334,1.0
,100603,FIORDO BLANCO S.A.,TRUCHA ARCOIRIS,1538.272,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-1.0055057441700697,0.16660402487417122,-1.0610843009654363,7.3390648563641845,39.220810802429874,1.0
,100615,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,4589.594,2022-05-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.717185559166789,0.49710594918671097,0.5932410240228665,8.431764706446316,67.7465423471929,1.0
,100660,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,4683.148,2022-03-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.7700035384532677,0.5072391888209206,0.6439628919391192,8.45193932114414,68.43352979351569,1.0
,101318,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4953.107,2021-11-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.9224148610070706,0.5364796193574187,0.7903256849870233,8.507972208524171,70.37831342111005,1.0
,101326,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,4321.852,2022-08-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.5660258929834044,0.4681056515389085,0.44808021465465875,8.371670648596966,65.7407940323206,1.0
,101916,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,3975.374,2022-04-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.3704140770565543,0.430577116126402,0.26023136423792226,8.288125627739005,63.05056700775973,1.0
,101968,INVERMAR S.A.,SALMON COHO,2753.482,2022-04-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.31943206898010806,0.29822869229499455,-0.4022378474678915,7.92098468213012,52.47363147334097,1.0
,102318,MOWI CHILE S.A.,SALMON DEL ATLANTICO,5.359,2023-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-1.8709456727885552,0.0005675671343102132,-1.8921787567140573,1.8498711322852708,2.3149514033776173,1.0
,102342,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,3428.147,2021-10-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,0.061464974388556984,0.3713045855525136,-0.03645691861697597,8.140066821185338,58.55038001584618,1.0
,102458,SALMONES AYSEN S.A.,SALMON COHO,1919.065,2022-05-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,-0.790520636249125,0.20784936681603938,-0.8546309986006675,7.5601143186154545,43.807134122195215,1.0
,102784,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,5838.046,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,1.422026740475582,0.6323312018515688,1.2701101845481395,8.672322706313818,76.40710699928378,1.0
,102928,INVERMAR S.A.,SALMON DEL ATLANTICO,3801.29,2021-12-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.27213110565920806,0.4117213228040243,0.1658488081277302,8.243358795783934,61.6546024235012,1.0
,102994,PRODUCTOS DEL MAR VENTISQUEROS S.A.,SALMON DEL ATLANTICO,2876.484,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.24998857016449952,0.31155157257255656,-0.33555025316476284,7.964671580198303,53.63286305988149,1.0
,103734,CERMAQ CHILE S.A.,SALMON DEL ATLANTICO,4695.245,2022-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.7768331672818429,0.5085494673750715,0.6505214830862951,8.454518532208347,68.5218578265359,1.0
,103748,"TORNAGALEONES S.A., GRANJA MARINA",SALMON COHO,6511.832,2022-07-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,1.8024275249585466,0.7053118868054506,1.6354145488278087,8.781529663649,80.69592306926045,1.0
,103939,TRUSAL S.A.,SALMON DEL ATLANTICO,5244.903,2021-12-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,1.0871547447520449,0.5680853101061178,0.9485277733049023,8.565202669977564,72.42170254833837,1.0
,104167,SALMONES PACIFIC STAR S.A.,SALMON DEL ATLANTICO,3816.881,2022-04-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,0.28093334944413956,0.4134100516572744,0.17430172989144194,8.247450835649092,61.780911291433696,1.0
,110057,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,10.863,2023-03-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-1.8678382678887884,0.0011637292540131545,-1.8891946709346032,2.4734243126789663,3.295906552073344,1.0
,110148,SALMOCONCESIONES S.A.,SALMON COHO,42.071,2022-10-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-1.8502191014440352,0.004544003133317187,-1.872274731071739,3.7628499168136664,6.486216154276698,1.0
,110253,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3.424,2022-11-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.8720381198236293,0.0003579788891021478,-1.8932278493708967,1.4870442642200337,1.8504053609952604,1.0
,110280,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,110.261,2022-07-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-1.811720929184752,0.011929957883052575,-1.8353043805446714,4.711878792562895,10.500523796458918,1.0
,110282,SALMOCONCESIONES XI REGION S.A.,SALMON COHO,37.958,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.852541186537193,0.004098506258619113,-1.8745046629051136,3.662484142754405,6.161006411293531,1.0
,110283,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2420.008,2022-06-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,-0.5077021891735704,0.2621086765417571,-0.5830363614972695,7.79193926135226,49.19357681649099,1.0
,110287,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2247.761,2022-03-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.6049480416027351,0.24345185665940383,-0.6764229572918987,7.718134676859227,47.410557895894875,1.0
,110301,SALMOCONCESIONES XI REGION S.A.,TRUCHA ARCOIRIS,2162.839,2022-08-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.6528926344257714,0.23425358639606567,-0.7224648418418271,7.679639237937981,46.506332902089795,1.0
,110317,MOWI CHILE S.A.,SALMON DEL ATLANTICO,4530.169,2021-10-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.683635861461731,0.4906693696148819,0.56102276503957,8.41873524258114,67.30653014381294,1.0
,110320,MOWI CHILE S.A.,SALMON DEL ATLANTICO,2689.53,2021-12-01 00:00:00,2023-02-28 00:00:00,1er Semestre 2023,-0.3555375846323396,0.29130177371228333,-0.4369104953181189,7.897493479211112,51.86067874604034,1.0
,110339,COOKE AQUACULTURE CHILE S.A.,SALMON DEL ATLANTICO,3859.284,2022-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,0.30487290067321116,0.41800290455730416,0.1972912264950385,8.258496034881894,62.12313578691919,1.0
,110386,SALMONES FRIOSUR S.A.,SALMON COHO,1.37,2023-01-01 00:00:00,2023-05-31 00:00:00,1er Semestre 2023,-1.8731977509399305,0.00013550123759963295,-1.894341459870715,0.8628899551470398,1.1704699910719625,1.0
,110389,MULTI X S.A.,SALMON DEL ATLANTICO,4293.716,2022-01-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,0.5501410920641029,0.46505811930781077,0.4328258110407923,8.365140708832806,65.52645267371034,1.0
,110393,MULTI X S.A.,SALMON DEL ATLANTICO,5384.875,2022-01-01 00:00:00,2023-03-30 00:00:00,1er Semestre 2023,1.1661790322938599,0.5832462847098715,1.0244159373168493,8.591535064784367,73.38170752987423,1.0
,110395,MULTI X S.A.,SALMON DEL ATLANTICO,5788.85,2022-02-01 00:00:00,2023-04-30 00:00:00,1er Semestre 2023,1.394252050895472,0.6270025696493693,1.243437749227277,8.663861663495705,76.08449250668627,1.0
,110460,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3860.406,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.30550635058192077,0.41812443324522325,0.19789953758598092,8.258786644841084,62.13216558273178,1.0
,110497,"AQUACHILE S.A., EMPRESAS",SALMON DEL ATLANTICO,3211.743,2022-02-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,-0.060710688752635446,0.3478649294202107,-0.1537839714907037,8.074880368366108,56.672241882600694,1.0
,110500,SALMONES CAMANCHACA S.A.,SALMON DEL ATLANTICO,3272.093,2022-05-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-0.02663876184476428,0.35440169975525293,-0.12106420826576582,8.09349068839631,57.20221149571055,1.0
,110502,AQUACHILE SPA,SALMON COHO,3.339,2023-02-01 00:00:00,2023-06-30 00:00:00,1er Semestre 2023,-1.872086108453077,0.00034877217032039815,-1.893273933544453,1.4676439068162137,1.8272930799409273,1.0
,110518,EXPORTADORA LOS FIORDOS LTDA.,SALMON DEL ATLANTICO,3681.754,2022-01-01 00:00:00,2023-03-31 00:00:00,1er Semestre 2023,0.20464441378084355,0.39877386002408044,0.10104036377220106,8.211416120839322,60.67745874705037,1.0
,110537,"AQUACHILE S.A., EMPRESAS",SALMON COHO,3709.763,2022-06-01 00:00:00,2023-01-31 00:00:00,1er Semestre 2023,0.2204575140420294,0.4018076363341749,0.11622591220910723,8.218992794833643,60.90782379957439,1.0
