Participante,Grupo,Puntuación
M259,Con música,79.44
M260,Con música,82.75
M261,Con música,65.73
M262,Con música,74.4
M263,Con música,42.59
M264,Con música,64.76
M265,Con música,72.47
M266,Con música,62.52
M267,Con música,91.32
M268,Con música,60.7
M269,Con música,70.6
M270,Con música,76.31
M271,Con música,89.41
M272,Con música,60.64
M273,Con música,86.63
M274,Con música,75.1
M275,Con música,65.18
M276,Con música,79.62
M277,Con música,76.99
M278,Con música,69.0
M279,Con música,75.7
M280,Con música,71.15
M281,Con música,76.14
M282,Con música,81.62
M283,Con música,90.86
M284,Con música,62.62
M285,Con música,96.33
M286,Con música,55.48
M287,Con música,73.48
M288,Con música,80.88
M289,Con música,77.81
M290,Con música,68.77
M291,Con música,72.92
M292,Con música,70.07
M293,Con música,69.11
M294,Con música,83.5
M295,Con música,78.57
M296,Con música,68.07
M297,Con música,84.0
M298,Con música,78.07
M299,Con música,83.13
M300,Con música,81.3
M301,Con música,66.71
M302,Con música,69.4
M303,Con música,82.47
M304,Con música,81.1
M305,Con música,74.79
M306,Con música,76.17
M307,Con música,87.78
M308,Con música,69.08
M309,Con música,80.47
M310,Con música,72.98
M311,Con música,72.82
M312,Con música,85.99
M313,Con música,83.25
M314,Con música,83.14
M315,Con música,88.05
M316,Con música,75.21
M317,Con música,81.82
M318,Con música,71.9
M319,Con música,78.24
M320,Con música,73.7
M321,Con música,75.97
M322,Con música,80.95
M323,Con música,66.82
M324,Con música,95.92
M325,Con música,64.94
M326,Con música,62.86
M327,Con música,86.58
M328,Con música,82.92
M329,Con música,81.24
M330,Con música,81.28
M331,Con música,74.88
M332,Con música,66.03
M333,Con música,75.76
M334,Con música,68.23
M335,Con música,84.75
M336,Con música,73.53
M337,Con música,66.75
M338,Con música,71.79
M339,Con música,79.13
M340,Con música,69.36
M341,Con música,66.78
M342,Con música,77.44
M343,Con música,77.45
M344,Con música,69.93
M345,Con música,70.29
M346,Con música,77.32
M347,Con música,60.52
M348,Con música,60.93
M349,Con música,67.82
M350,Con música,72.87
M351,Con música,78.11
M352,Con música,89.75
M353,Con música,83.58
M354,Con música,73.4
M355,Con música,74.81
M356,Con música,64.97
M357,Con música,74.81
M358,Con música,72.11
M359,Con música,78.23
M360,Con música,66.73
M361,Con música,80.19
M362,Con música,90.33
M363,Con música,73.91
M364,Con música,79.02
M365,Con música,81.9
M366,Con música,70.99
M367,Con música,77.24
M368,Con música,75.13
M369,Con música,75.98
M370,Con música,67.27
M371,Con música,75.25
M372,Con música,79.98
M373,Con música,89.51
M374,Con música,84.59
M375,Con música,96.53
M376,Con música,67.33
M377,Con música,83.72
M378,Con música,76.83
M379,Con música,96.9
M380,Con música,66.92
M381,Con música,66.6
M382,Con música,69.01
M383,Con música,53.76
M384,Con música,69.74
M385,Con música,67.41
M386,Con música,76.5
M387,Con música,78.42
M388,Con música,93.76
M389,Con música,84.5
M390,Con música,69.23
M391,Con música,66.02
M392,Con música,79.92
M393,Con música,61.8
M394,Con música,93.31
M395,Con música,86.79
M396,Con música,70.31
M397,Con música,57.87
M398,Con música,88.54
M399,Con música,73.85
M400,Con música,87.38
M401,Con música,59.06
M402,Con música,69.01
M403,Con música,75.05
M404,Con música,75.47
M405,Con música,70.5
M406,Con música,81.23
M407,Con música,64.32
M408,Con música,73.58
M409,Con música,76.2
M410,Con música,80.14
M411,Con música,82.12
M412,Con música,63.75
M413,Con música,59.66
M414,Con música,87.78
M415,Con música,78.32
M416,Con música,67.52
M417,Con música,90.51
M418,Con música,76.16
M419,Con música,86.79
M420,Con música,75.68
M421,Con música,95.61
M422,Con música,92.55
M423,Con música,72.51
M424,Con música,84.72
M425,Con música,81.45
M426,Con música,88.69
M427,Con música,65.35
M428,Con música,81.86
M429,Con música,85.58
M430,Con música,57.41
M431,Con música,63.17
M432,Con música,54.61
M433,Con música,72.31
M434,Con música,82.18
M435,Con música,90.02
M436,Con música,75.74
M437,Con música,91.29
M438,Con música,61.2
M439,Con música,57.97
M440,Con música,74.44
M441,Con música,78.84
M442,Con música,74.67
M443,Con música,54.33
M444,Con música,74.11
M445,Con música,61.96
M446,Con música,81.7
M447,Con música,78.67
M448,Con música,65.6
M449,Con música,69.86
M450,Con música,64.41
M451,Con música,74.37
M452,Con música,84.55
M453,Con música,65.14
M454,Con música,80.04
M455,Con música,69.7
M456,Con música,67.07
M457,Con música,73.93
M458,Con música,64.65
M459,Con música,69.46
M460,Con música,63.02
M461,Con música,94.65
M462,Con música,75.35
M463,Con música,68.0
M464,Con música,77.14
M465,Con música,73.88
M466,Con música,72.79
M467,Con música,81.14
M468,Con música,82.58
M469,Con música,69.69
M470,Con música,69.24
M471,Con música,72.25
M472,Con música,51.98
M473,Con música,59.85
M474,Con música,88.67
M475,Con música,91.45
M476,Con música,72.51
M477,Con música,80.77
M478,Con música,78.11
M479,Con música,105.79
M480,Con música,86.2
M481,Con música,73.72
M482,Con música,65.44
M483,Con música,58.94
M484,Con música,77.03
M485,Con música,67.44
M486,Con música,60.78
M487,Con música,68.53
M488,Con música,64.18
M489,Con música,91.87
M490,Con música,83.82
M491,Con música,74.92
M492,Con música,89.8
M493,Con música,75.77
M494,Con música,66.39
M495,Con música,90.23
M496,Con música,80.39
M497,Con música,64.63
M498,Con música,73.1
M499,Con música,66.24
M500,Con música,61.17
M1,Sin música,79.26
M2,Sin música,89.09
M3,Sin música,56.01
M4,Sin música,75.63
M5,Sin música,63.49
M6,Sin música,65.13
M7,Sin música,64.08
M8,Sin música,61.36
M9,Sin música,70.49
M10,Sin música,61.69
M11,Sin música,72.7
M12,Sin música,69.5
M13,Sin música,67.61
M14,Sin música,60.92
M15,Sin música,64.23
M16,Sin música,77.55
M17,Sin música,75.01
M18,Sin música,60.22
M19,Sin música,70.99
M20,Sin música,77.51
M21,Sin música,53.31
M22,Sin música,75.43
M23,Sin música,63.37
M24,Sin música,75.71
M25,Sin música,62.37
M26,Sin música,51.95
M27,Sin música,53.72
M28,Sin música,70.48
M29,Sin música,72.6
M30,Sin música,60.96
M31,Sin música,76.39
M32,Sin música,53.38
M33,Sin música,69.34
M34,Sin música,57.89
M35,Sin música,63.48
M36,Sin música,70.47
M37,Sin música,61.4
M38,Sin música,66.15
M39,Sin música,80.06
M40,Sin música,64.23
M41,Sin música,78.36
M42,Sin música,58.7
M43,Sin música,75.3
M44,Sin música,84.42
M45,Sin música,45.28
M46,Sin música,62.03
M47,Sin música,75.77
M48,Sin música,67.97
M49,Sin música,73.71
M50,Sin música,63.96
M51,Sin música,70.87
M52,Sin música,68.44
M53,Sin música,81.68
M54,Sin música,72.54
M55,Sin música,73.38
M56,Sin música,65.88
M57,Sin música,65.12
M58,Sin música,65.67
M59,Sin música,73.94
M60,Sin música,65.79
M61,Sin música,72.9
M62,Sin música,90.75
M63,Sin música,78.71
M64,Sin música,66.74
M65,Sin música,82.01
M66,Sin música,65.92
M67,Sin música,49.62
M68,Sin música,59.92
M69,Sin música,51.29
M70,Sin música,66.48
M71,Sin música,70.18
M72,Sin música,86.76
M73,Sin música,73.27
M74,Sin música,67.81
M75,Sin música,78.29
M76,Sin música,47.89
M77,Sin música,72.36
M78,Sin música,77.71
M79,Sin música,55.21
M80,Sin música,81.44
M81,Sin música,73.38
M82,Sin música,65.85
M83,Sin música,76.33
M84,Sin música,92.71
M85,Sin música,71.82
M86,Sin música,72.48
M87,Sin música,65.41
M88,Sin música,61.5
M89,Sin música,78.3
M90,Sin música,61.44
M91,Sin música,70.72
M92,Sin música,65.22
M93,Sin música,74.79
M94,Sin música,73.34
M95,Sin música,80.38
M96,Sin música,64.9
M97,Sin música,67.3
M98,Sin música,60.21
M99,Sin música,65.56
M100,Sin música,73.77
M101,Sin música,77.57
M102,Sin música,60.78
M103,Sin música,78.7
M104,Sin música,83.56
M105,Sin música,74.13
M106,Sin música,88.77
M107,Sin música,62.26
M108,Sin música,57.55
M109,Sin música,52.21
M110,Sin música,84.96
M111,Sin música,76.54
M112,Sin música,69.44
M113,Sin música,72.8
M114,Sin música,58.75
M115,Sin música,94.46
M116,Sin música,71.29
M117,Sin música,71.09
M118,Sin música,77.26
M119,Sin música,74.81
M120,Sin música,72.24
M121,Sin música,62.1
M122,Sin música,74.71
M123,Sin música,88.82
M124,Sin música,83.45
M125,Sin música,85.93
M126,Sin música,64.89
M127,Sin música,60.1
M128,Sin música,68.74
M129,Sin música,70.56
M130,Sin música,80.94
M131,Sin música,53.08
M132,Sin música,85.3
M133,Sin música,68.42
M134,Sin música,65.73
M135,Sin música,59.88
M136,Sin música,53.45
M137,Sin música,78.23
M138,Sin música,70.73
M139,Sin música,57.1
M140,Sin música,57.05
M141,Sin música,66.64
M142,Sin música,86.69
M143,Sin música,67.4
M144,Sin música,54.97
M145,Sin música,67.54
M146,Sin música,67.27
M147,Sin música,43.03
M148,Sin música,69.46
M149,Sin música,67.69
M150,Sin música,76.96
M151,Sin música,88.49
M152,Sin música,81.27
M153,Sin música,67.31
M154,Sin música,58.93
M155,Sin música,95.73
M156,Sin música,70.59
M157,Sin música,70.14
M158,Sin música,69.76
M159,Sin música,71.98
M160,Sin música,68.56
M161,Sin música,64.26
M162,Sin música,64.53
M163,Sin música,69.67
M164,Sin música,64.57
M165,Sin música,62.87
M166,Sin música,71.06
M167,Sin música,67.45
M168,Sin música,85.04
M169,Sin música,43.49
M170,Sin música,80.92
M171,Sin música,82.46
M172,Sin música,49.27
M173,Sin música,66.57
M174,Sin música,66.29
M175,Sin música,55.92
M176,Sin música,62.22
M177,Sin música,58.89
M178,Sin música,87.52
M179,Sin música,79.36
M180,Sin música,82.72
M181,Sin música,77.22
M182,Sin música,58.71
M183,Sin música,64.75
M184,Sin música,74.89
M185,Sin música,57.78
M186,Sin música,77.13
M187,Sin música,67.6
M188,Sin música,66.25
M189,Sin música,77.11
M190,Sin música,74.44
M191,Sin música,66.39
M192,Sin música,81.59
M193,Sin música,59.19
M194,Sin música,76.16
M195,Sin música,75.93
M196,Sin música,66.9
M197,Sin música,73.26
M198,Sin música,57.49
M199,Sin música,79.24
M200,Sin música,68.15
M201,Sin música,64.77
M202,Sin música,80.49
M203,Sin música,62.96
M204,Sin música,55.92
M205,Sin música,54.43
M206,Sin música,76.06
M207,Sin música,57.2
M208,Sin música,87.55
M209,Sin música,49.18
M210,Sin música,86.96
M211,Sin música,72.11
M212,Sin música,69.03
M213,Sin música,64.55
M214,Sin música,73.99
M215,Sin música,69.62
M216,Sin música,81.03
M217,Sin música,71.14
M218,Sin música,71.5
M219,Sin música,66.36
M220,Sin música,69.43
M221,Sin música,73.08
M222,Sin música,52.9
M223,Sin música,56.52
M224,Sin música,77.43
M225,Sin música,71.71
M226,Sin música,68.16
M227,Sin música,70.18
M228,Sin música,73.48
M229,Sin música,64.6
M230,Sin música,62.22
M231,Sin música,71.96
M232,Sin música,60.22
M233,Sin música,74.08
M234,Sin música,52.97
M235,Sin música,80.29
M236,Sin música,74.73
M237,Sin música,72.56
M238,Sin música,79.83
M239,Sin música,86.65
M240,Sin música,80.14
M241,Sin música,51.59
M242,Sin música,57.2
M243,Sin música,63.75
M244,Sin música,70.26
M245,Sin música,75.18
M246,Sin música,62.74
M247,Sin música,71.87
M248,Sin música,62.45
M249,Sin música,63.88
M250,Sin música,55.93
M251,Sin música,60.77
M252,Sin música,56.48
M253,Sin música,60.24
M254,Sin música,80.54
M255,Sin música,60.51
M256,Sin música,96.32
M257,Sin música,74.93
M258,Sin música,71.85
M259,Sin música,61.42
M260,Sin música,77.0
M261,Sin música,64.24
M262,Sin música,71.22
M263,Sin música,95.6
M264,Sin música,69.04
M265,Sin música,81.49
M266,Sin música,62.97
M267,Sin música,69.65
M268,Sin música,87.71
M269,Sin música,63.73
M270,Sin música,88.12
M271,Sin música,77.08
M272,Sin música,64.38
M273,Sin música,76.32
M274,Sin música,79.73
M275,Sin música,76.22
M276,Sin música,54.3
M277,Sin música,62.73
M278,Sin música,67.52
M279,Sin música,69.26
M280,Sin música,76.21
M281,Sin música,71.78
M282,Sin música,56.65
M283,Sin música,73.8
M284,Sin música,76.11
M285,Sin música,75.6
M286,Sin música,80.81
M287,Sin música,78.34
M288,Sin música,74.59
M289,Sin música,69.3
M290,Sin música,53.39
M291,Sin música,74.3
M292,Sin música,72.08
M293,Sin música,72.72
M294,Sin música,57.23
M295,Sin música,59.19
M296,Sin música,80.53
M297,Sin música,69.6
M298,Sin música,76.82
M299,Sin música,70.28
M300,Sin música,70.3
M301,Sin música,79.38
M302,Sin música,64.84
M303,Sin música,70.96
M304,Sin música,65.38
M305,Sin música,65.66
M306,Sin música,66.91
M307,Sin música,72.22
M308,Sin música,65.21
M309,Sin música,82.56
M310,Sin música,61.05
M311,Sin música,68.13
M312,Sin música,65.6
M313,Sin música,84.47
M314,Sin música,71.97
M315,Sin música,80.32
M316,Sin música,55.14
M317,Sin música,72.67
M318,Sin música,78.9
M319,Sin música,70.82
M320,Sin música,80.65
M321,Sin música,64.83
M322,Sin música,84.09
M323,Sin música,92.99
M324,Sin música,66.37
M325,Sin música,65.54
M326,Sin música,84.53
M327,Sin música,85.8
M328,Sin música,64.77
M329,Sin música,65.8
M330,Sin música,67.18
M331,Sin música,56.56
M332,Sin música,60.81
M333,Sin música,59.96
M334,Sin música,62.32
M335,Sin música,69.65
M336,Sin música,72.34
M337,Sin música,85.51
M338,Sin música,60.02
M339,Sin música,79.84
M340,Sin música,67.86
M341,Sin música,69.51
M342,Sin música,76.75
M343,Sin música,58.77
M344,Sin música,73.82
M345,Sin música,71.66
M346,Sin música,74.92
M347,Sin música,72.89
M348,Sin música,94.55
M349,Sin música,63.62
M350,Sin música,64.69
M351,Sin música,63.77
M352,Sin música,64.45
M353,Sin música,63.63
M354,Sin música,81.89
M355,Sin música,84.21
M356,Sin música,64.29
M357,Sin música,61.68
M358,Sin música,74.71
M359,Sin música,64.48
M360,Sin música,76.33
M361,Sin música,72.03
M362,Sin música,54.84
M363,Sin música,85.48
M364,Sin música,87.96
M365,Sin música,63.87
M366,Sin música,66.12
M367,Sin música,72.86
M368,Sin música,73.34
M369,Sin música,76.59
M370,Sin música,90.1
M371,Sin música,68.23
M372,Sin música,62.02
M373,Sin música,56.21
M374,Sin música,62.69
M375,Sin música,69.67
M376,Sin música,87.95
M377,Sin música,64.82
M378,Sin música,72.24
M379,Sin música,69.84
M380,Sin música,81.88
M381,Sin música,95.27
M382,Sin música,64.69
M383,Sin música,65.11
M384,Sin música,80.44
M385,Sin música,76.82
M386,Sin música,88.47
M387,Sin música,75.84
M388,Sin música,66.41
M389,Sin música,75.91
M390,Sin música,81.09
M391,Sin música,78.2
M392,Sin música,75.07
M393,Sin música,80.67
M394,Sin música,81.69
M395,Sin música,83.82
M396,Sin música,76.49
M397,Sin música,68.33
M398,Sin música,71.47
M399,Sin música,82.07
M400,Sin música,61.83
M401,Sin música,73.69
M402,Sin música,66.07
M403,Sin música,70.29
M404,Sin música,82.78
M405,Sin música,71.91
M406,Sin música,70.46
M407,Sin música,56.4
M408,Sin música,77.46
M409,Sin música,76.45
M410,Sin música,91.63
M411,Sin música,66.92
M412,Sin música,72.19
M413,Sin música,72.49
M414,Sin música,85.77
M415,Sin música,69.05
M416,Sin música,72.79
M417,Sin música,76.08
M418,Sin música,71.87
M419,Sin música,65.54
M420,Sin música,71.94
M421,Sin música,80.74
M422,Sin música,59.73
M423,Sin música,71.33
M424,Sin música,63.0
M425,Sin música,81.95
M426,Sin música,54.77
M427,Sin música,64.41
M428,Sin música,73.77
M429,Sin música,85.66
M430,Sin música,69.34
M431,Sin música,64.45
M432,Sin música,88.81
M433,Sin música,55.52
M434,Sin música,48.01
M435,Sin música,74.4
M436,Sin música,64.98
M437,Sin música,59.79
M438,Sin música,77.08
M439,Sin música,72.44
M440,Sin música,64.36
M441,Sin música,57.2
M442,Sin música,78.72
M443,Sin música,76.5
M444,Sin música,69.01
M445,Sin música,88.47
M446,Sin música,59.3
M447,Sin música,54.74
M448,Sin música,63.08
M449,Sin música,69.54
M450,Sin música,72.43
M451,Sin música,67.59
M452,Sin música,73.52
M453,Sin música,57.48
M454,Sin música,84.44
M455,Sin música,69.18
M456,Sin música,81.17
M457,Sin música,73.43
M458,Sin música,74.57
M459,Sin música,75.7
M460,Sin música,74.48
M461,Sin música,76.43
M462,Sin música,83.29
M463,Sin música,71.97
M464,Sin música,77.09
M465,Sin música,69.1
M466,Sin música,84.4
M467,Sin música,63.24
M468,Sin música,88.01
M469,Sin música,69.6
M470,Sin música,55.69
M471,Sin música,71.28
M472,Sin música,63.19
M473,Sin música,78.41
M474,Sin música,63.47
M475,Sin música,65.54
M476,Sin música,51.1
M477,Sin música,65.48
M478,Sin música,45.76
M479,Sin música,54.16
M480,Sin música,77.6
M481,Sin música,77.86
M482,Sin música,74.25
M483,Sin música,60.33
M484,Sin música,69.52
M485,Sin música,69.96
M486,Sin música,58.42
M487,Sin música,85.03
M488,Sin música,78.77
M489,Sin música,67.79
M490,Sin música,70.27
M491,Sin música,72.08
M492,Sin música,49.58
M493,Sin música,67.53
M494,Sin música,63.18
M495,Sin música,59.98
M496,Sin música,67.19
M497,Sin música,87.98
M498,Sin música,76.41
M499,Sin música,64.29
M500,Sin música,75.73
